obsrdt,inflowqy,target_inflow_3h,댐코드,댐이름,모델,예측유입량,절대오차
2025-11-09 10:00:00,1.541,17.123,3001110,용담댐,GradientBoosting,12.80087190104361,4.322128098956391
2025-11-09 11:00:00,1.83,9.409,3001110,용담댐,GradientBoosting,13.096077262403696,3.6870772624036956
2025-11-09 12:00:00,13.441,0.0,3001110,용담댐,GradientBoosting,12.786539289491063,12.786539289491063
2025-11-09 13:00:00,17.123,22.899,3001110,용담댐,GradientBoosting,12.647806996682553,10.251193003317448
2025-11-09 14:00:00,9.409,9.56,3001110,용담댐,GradientBoosting,12.381075815861225,2.8210758158612244
2025-11-09 15:00:00,0.0,2.464,3001110,용담댐,GradientBoosting,11.57810789802712,9.11410789802712
2025-11-09 16:00:00,22.899,22.904,3001110,용담댐,GradientBoosting,12.040627241340685,10.863372758659315
2025-11-09 17:00:00,9.56,0.0,3001110,용담댐,GradientBoosting,11.413481169644179,11.413481169644179
2025-11-09 18:00:00,2.464,21.124,3001110,용담댐,GradientBoosting,11.1312553765312,9.992744623468798
2025-11-09 19:00:00,22.904,6.019,3001110,용담댐,GradientBoosting,11.96353662170983,5.94453662170983
2025-11-09 20:00:00,0.0,34.479,3001110,용담댐,GradientBoosting,11.413481169644179,23.06551883035582
2025-11-09 21:00:00,21.124,0.0,3001110,용담댐,GradientBoosting,12.272937383489415,12.272937383489415
2025-11-09 22:00:00,6.019,1.572,3001110,용담댐,GradientBoosting,12.413159930736413,10.841159930736413
2025-11-09 23:00:00,34.479,24.696,3001110,용담댐,GradientBoosting,13.155217890791821,11.54078210920818
2025-11-10 00:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,12.071537842948592,12.071537842948592
2025-11-10 01:00:00,1.572,6.945,3001110,용담댐,GradientBoosting,12.179595807699046,5.234595807699046
2025-11-10 02:00:00,24.696,1.608,3001110,용담댐,GradientBoosting,11.964909302398263,10.356909302398263
2025-11-10 03:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,10.985499758885364,10.985499758885364
2025-11-10 04:00:00,6.945,21.205,3001110,용담댐,GradientBoosting,10.47793448380315,10.727065516196848
2025-11-10 05:00:00,1.608,19.392,3001110,용담댐,GradientBoosting,9.986097432666256,9.405902567333744
2025-11-10 06:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.433271193069942,9.433271193069942
2025-11-10 07:00:00,21.205,0.0,3001110,용담댐,GradientBoosting,9.501879085966841,9.501879085966841
2025-11-10 08:00:00,19.392,0.0,3001110,용담댐,GradientBoosting,10.89766808921405,10.89766808921405
2025-11-10 09:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,10.141277594805498,10.141277594805498
2025-11-10 10:00:00,0.0,15.888,3001110,용담댐,GradientBoosting,9.208091468831979,6.679908531168021
2025-11-10 11:00:00,0.0,6.049,3001110,용담댐,GradientBoosting,9.208091468831979,3.1590914688319787
2025-11-10 12:00:00,0.0,2.557,3001110,용담댐,GradientBoosting,9.208091468831979,6.651091468831979
2025-11-10 13:00:00,15.888,17.547,3001110,용담댐,GradientBoosting,9.517629441744612,8.029370558255389
2025-11-10 14:00:00,6.049,0.0,3001110,용담댐,GradientBoosting,8.905958859537785,8.905958859537785
2025-11-10 15:00:00,2.557,7.86,3001110,용담댐,GradientBoosting,8.986418671574022,1.1264186715740214
2025-11-10 16:00:00,17.547,15.858,3001110,용담댐,GradientBoosting,8.09976554125902,7.758234458740981
2025-11-10 17:00:00,0.0,11.431,3001110,용담댐,GradientBoosting,9.19648521704306,2.234514782956939
2025-11-10 18:00:00,7.86,17.63,3001110,용담댐,GradientBoosting,8.474503242878034,9.155496757121965
2025-11-10 19:00:00,15.858,0.0,3001110,용담댐,GradientBoosting,8.56236841853271,8.56236841853271
2025-11-10 20:00:00,11.431,0.0,3001110,용담댐,GradientBoosting,8.267163057172624,8.267163057172624
2025-11-10 21:00:00,17.63,21.151,3001110,용담댐,GradientBoosting,8.478367208981117,12.672632791018883
2025-11-10 22:00:00,0.0,10.49,3001110,용담댐,GradientBoosting,9.506023189955693,0.9839768100443074
2025-11-10 23:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,7.6992354046672276,7.6992354046672276
2025-11-11 00:00:00,21.151,0.0,3001110,용담댐,GradientBoosting,8.321438338516979,8.321438338516979
2025-11-11 01:00:00,10.49,6.991,3001110,용담댐,GradientBoosting,9.506023189955693,2.515023189955693
2025-11-11 02:00:00,0.0,10.542,3001110,용담댐,GradientBoosting,7.715046892337736,2.8269531076622636
2025-11-11 03:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,8.231925050955782,8.231925050955782
2025-11-11 04:00:00,6.991,14.09,3001110,용담댐,GradientBoosting,7.9223870780431485,6.167612921956851
2025-11-11 05:00:00,10.542,0.0,3001110,용담댐,GradientBoosting,7.951030889531208,7.951030889531208
2025-11-11 06:00:00,0.0,14.11,3001110,용담댐,GradientBoosting,8.274901473996385,5.835098526003614
2025-11-11 07:00:00,14.09,0.0,3001110,용담댐,GradientBoosting,7.9223870780431485,7.9223870780431485
2025-11-11 08:00:00,0.0,9.549,3001110,용담댐,GradientBoosting,7.491895218961815,2.057104781038184
2025-11-11 09:00:00,14.11,6.889,3001110,용담댐,GradientBoosting,7.6992354046672276,0.8102354046672273
2025-11-11 10:00:00,0.0,26.242,3001110,용담댐,GradientBoosting,7.491895218961815,18.750104781038186
2025-11-11 11:00:00,9.549,0.0,3001110,용담댐,GradientBoosting,7.9223870780431485,7.9223870780431485
2025-11-11 12:00:00,6.889,20.429,3001110,용담댐,GradientBoosting,8.267163057172624,12.161836942827374
2025-11-11 13:00:00,26.242,0.0,3001110,용담댐,GradientBoosting,8.46403459742857,8.46403459742857
2025-11-11 14:00:00,0.0,11.553,3001110,용담댐,GradientBoosting,9.19648521704306,2.356514782956941
2025-11-11 15:00:00,20.429,8.131,3001110,용담댐,GradientBoosting,8.685707394686528,0.5547073946865275
2025-11-11 16:00:00,0.0,14.995,3001110,용담댐,GradientBoosting,9.439773483726741,5.555226516273258
2025-11-11 17:00:00,11.553,20.325,3001110,용담댐,GradientBoosting,8.474503242878034,11.850496757121965
2025-11-11 18:00:00,8.131,0.0,3001110,용담댐,GradientBoosting,8.267163057172624,8.267163057172624
2025-11-11 19:00:00,14.995,11.47,3001110,용담댐,GradientBoosting,8.56236841853271,2.9076315814672906
2025-11-11 20:00:00,20.325,0.0,3001110,용담댐,GradientBoosting,8.925219730477037,8.925219730477037
2025-11-11 21:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.952875711451613,9.952875711451613
2025-11-11 22:00:00,11.47,15.922,3001110,용담댐,GradientBoosting,8.921355764373955,7.000644235626046
2025-11-11 23:00:00,0.0,3.506,3001110,용담댐,GradientBoosting,8.714015578668544,5.208015578668544
2025-11-12 00:00:00,0.0,15.894,3001110,용담댐,GradientBoosting,8.172703686789164,7.721296313210836
2025-11-12 01:00:00,15.922,8.842,3001110,용담댐,GradientBoosting,8.784041215790667,0.0579587842093332
2025-11-12 02:00:00,3.506,3.505,3001110,용담댐,GradientBoosting,8.576701030085257,5.071701030085257
2025-11-12 03:00:00,15.894,17.672,3001110,용담댐,GradientBoosting,8.252830445620077,9.419169554379923
2025-11-12 04:00:00,8.842,0.0,3001110,용담댐,GradientBoosting,8.267163057172624,8.267163057172624
2025-11-12 05:00:00,3.505,26.533,3001110,용담댐,GradientBoosting,8.267163057172624,18.265836942827377
2025-11-12 06:00:00,17.672,0.0,3001110,용담댐,GradientBoosting,8.833353767212964,8.833353767212964
2025-11-12 07:00:00,0.0,17.664,3001110,용담댐,GradientBoosting,9.506023189955693,8.157976810044309
2025-11-12 08:00:00,26.533,3.889,3001110,용담댐,GradientBoosting,9.419295620640472,5.530295620640473
2025-11-12 09:00:00,0.0,9.199,3001110,용담댐,GradientBoosting,10.239611415909637,1.0406114159096376
2025-11-12 10:00:00,17.664,0.0,3001110,용담댐,GradientBoosting,9.419295620640472,9.419295620640472
2025-11-12 11:00:00,3.889,0.388,3001110,용담댐,GradientBoosting,10.173361709680686,9.785361709680686
2025-11-12 12:00:00,9.199,18.058,3001110,용담댐,GradientBoosting,9.742809165982575,8.315190834017425
2025-11-12 13:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,8.267163057172624,8.267163057172624
2025-11-12 14:00:00,0.388,5.628,3001110,용담댐,GradientBoosting,8.784041215790667,3.156041215790667
2025-11-12 15:00:00,18.058,8.296,3001110,용담댐,GradientBoosting,8.321438338516979,0.025438338516979186
2025-11-12 16:00:00,0.0,16.818,3001110,용담댐,GradientBoosting,9.506023189955693,7.3119768100443086
2025-11-12 17:00:00,5.628,26.517,3001110,용담댐,GradientBoosting,8.474503242878034,18.042496757121967
2025-11-12 18:00:00,8.296,0.0,3001110,용담댐,GradientBoosting,8.252830445620077,8.252830445620077
2025-11-12 19:00:00,16.818,0.0,3001110,용담댐,GradientBoosting,8.114098152811566,8.114098152811566
2025-11-12 20:00:00,26.517,21.222,3001110,용담댐,GradientBoosting,9.407689368851553,11.814310631148448
2025-11-12 21:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.717227341764186,9.717227341764186
2025-11-12 22:00:00,0.0,16.818,3001110,용담댐,GradientBoosting,8.474503242878034,8.343496757121967
2025-11-12 23:00:00,21.222,8.848,3001110,용담댐,GradientBoosting,9.298314831154602,0.4503148311546017
2025-11-13 00:00:00,0.0,22.114,3001110,용담댐,GradientBoosting,9.930073442997005,12.183926557002996
2025-11-13 01:00:00,16.818,0.0,3001110,용담댐,GradientBoosting,9.728833593553105,9.728833593553105
2025-11-13 02:00:00,8.848,0.0,3001110,용담댐,GradientBoosting,10.686463937405557,10.686463937405557
2025-11-13 03:00:00,22.114,5.315,3001110,용담댐,GradientBoosting,9.658807956430982,4.3438079564309815
2025-11-13 04:00:00,0.0,8.85,3001110,용담댐,GradientBoosting,10.376925964492925,1.526925964492925
2025-11-13 05:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,9.964481963240532,9.964481963240532
2025-11-13 06:00:00,5.315,23.031,3001110,용담댐,GradientBoosting,9.164644031057636,13.866355968942363
2025-11-13 07:00:00,8.85,0.0,3001110,용담댐,GradientBoosting,8.891626247985238,8.891626247985238
2025-11-13 08:00:00,0.0,0.0,3001110,용담댐,GradientBoosting,8.267163057172624,8.267163057172624
2025-11-13 09:00:00,23.031,0.0,3001110,용담댐,GradientBoosting,8.63097631142961,8.63097631142961
2025-11-13 10:00:00,0.0,11.526,3001110,용담댐,GradientBoosting,9.19648521704306,2.32951478295694
2025-11-13 11:00:00,0.0,2.699,3001110,용담댐,GradientBoosting,8.474503242878034,5.775503242878035
2025-11-13 12:00:00,0.0,2.705,3001110,용담댐,GradientBoosting,8.165675344726829,5.460675344726829
2025-11-13 13:00:00,11.526,9.812,3001110,용담댐,GradientBoosting,8.474503242878034,1.337496757121965
2025-11-13 14:00:00,2.699,11.543,3001110,용담댐,GradientBoosting,8.267163057172624,3.2758369428273753
2025-11-13 15:00:00,2.705,17.738,3001110,용담댐,GradientBoosting,8.010252253697823,9.727747746302176
2025-11-13 16:00:00,9.812,0.079,3001110,용담댐,GradientBoosting,8.252830445620077,8.173830445620077
2025-11-13 17:00:00,11.543,23.024,3001110,용담댐,GradientBoosting,8.267163057172624,14.756836942827377
2025-11-13 18:00:00,17.738,0.0,3001110,용담댐,GradientBoosting,8.478367208981117,8.478367208981117
2025-11-13 19:00:00,0.079,11.542,3001110,용담댐,GradientBoosting,9.19648521704306,2.34551478295694
2025-11-13 20:00:00,23.024,3.607,3001110,용담댐,GradientBoosting,8.383907838597656,4.776907838597656
2025-11-13 21:00:00,0.0,8.018,3001110,용담댐,GradientBoosting,8.894685660954188,0.8766856609541875
2025-11-13 22:00:00,11.542,10.631,3001110,용담댐,GradientBoosting,8.474503242878034,2.1564967571219658
2025-11-13 23:00:00,3.607,15.941,3001110,용담댐,GradientBoosting,7.958335159021417,7.982664840978583
2025-11-14 00:00:00,8.018,0.0,3001110,용담댐,GradientBoosting,8.56236841853271,8.56236841853271
2025-11-14 01:00:00,10.631,0.0,3001110,용담댐,GradientBoosting,7.70071428078519,7.70071428078519
2025-11-14 02:00:00,15.941,14.186,3001110,용담댐,GradientBoosting,8.576701030085257,5.609298969914743
2025-11-14 03:00:00,0.0,1.841,3001110,용담댐,GradientBoosting,7.491895218961815,5.650895218961815
2025-11-14 04:00:00,0.0,15.959,3001110,용담댐,GradientBoosting,7.6992354046672276,8.259764595332772
2025-11-14 05:00:00,14.186,0.088,3001110,용담댐,GradientBoosting,7.9223870780431485,7.834387078043148
2025-11-14 06:00:00,1.841,8.911,3001110,용담댐,GradientBoosting,7.715046892337736,1.1959531076622634
2025-11-14 07:00:00,15.959,3.616,3001110,용담댐,GradientBoosting,7.70071428078519,4.084714280785191
2025-11-14 08:00:00,0.088,17.724,3001110,용담댐,GradientBoosting,8.02458486525037,9.69941513474963
2025-11-14 09:00:00,8.911,0.0,3001110,용담댐,GradientBoosting,7.6992354046672276,7.6992354046672276
2025-11-14 10:00:00,3.616,23.043,3001110,용담댐,GradientBoosting,7.715046892337736,15.327953107662264
2025-11-14 11:00:00,17.724,3.639,3001110,용담댐,GradientBoosting,8.09976554125902,4.46076554125902
2025-11-14 12:00:00,0.0,14.255,3001110,용담댐,GradientBoosting,9.19648521704306,5.058514782956941
2025-11-14 13:00:00,23.043,17.735,3001110,용담댐,GradientBoosting,8.99524536759916,8.739754632400839
2025-11-14 14:00:00,3.639,0.131,3001110,용담댐,GradientBoosting,9.19648521704306,9.06548521704306
2025-11-14 15:00:00,14.255,15.077,3001110,용담댐,GradientBoosting,8.793292426881099,6.283707573118901
2025-11-14 16:00:00,17.735,0.0,3001110,용담댐,GradientBoosting,9.622436917998995,9.622436917998995
2025-11-14 17:00:00,0.131,14.221,3001110,용담댐,GradientBoosting,9.506023189955693,4.714976810044307
2025-11-14 18:00:00,15.077,3.635,3001110,용담댐,GradientBoosting,8.921355764373955,5.286355764373955
2025-11-14 19:00:00,0.0,2.781,3001110,용담댐,GradientBoosting,8.576701030085257,5.795701030085256
2025-11-14 20:00:00,14.221,15.149,3001110,용담댐,GradientBoosting,8.921355764373955,6.227644235626045
2025-11-14 21:00:00,3.635,0.217,3001110,용담댐,GradientBoosting,8.267163057172624,8.050163057172623
2025-11-14 22:00:00,2.781,14.276,3001110,용담댐,GradientBoosting,8.56236841853271,5.71363158146729
2025-11-14 23:00:00,15.149,1.996,3001110,용담댐,GradientBoosting,8.252830445620077,6.256830445620077
2025-11-15 00:00:00,0.217,10.751,3001110,용담댐,GradientBoosting,8.576701030085257,2.1742989699147426
2025-11-15 01:00:00,14.276,7.225,3001110,용담댐,GradientBoosting,8.474503242878034,1.2495032428780348
2025-11-15 02:00:00,1.996,10.736,3001110,용담댐,GradientBoosting,8.267163057172624,2.4688369428273766
2025-11-15 03:00:00,10.751,0.0,3001110,용담댐,GradientBoosting,8.252830445620077,8.252830445620077
2025-11-15 04:00:00,7.225,19.583,3001110,용담댐,GradientBoosting,8.267163057172624,11.315836942827374
2025-11-15 05:00:00,10.736,0.184,3001110,용담댐,GradientBoosting,8.56236841853271,8.37836841853271
2025-11-15 06:00:00,0.0,8.971,3001110,용담댐,GradientBoosting,8.267163057172624,0.7038369428273761
2025-11-15 07:00:00,19.583,16.002,3001110,용담댐,GradientBoosting,8.321438338516979,7.68056166148302
2025-11-15 08:00:00,0.184,5.433,3001110,용담댐,GradientBoosting,9.19648521704306,3.76348521704306
2025-11-15 09:00:00,8.971,5.407,3001110,용담댐,GradientBoosting,8.474503242878034,3.0675032428780344
2025-11-15 10:00:00,16.002,8.973,3001110,용담댐,GradientBoosting,8.596420886625152,0.3765791133748486
2025-11-15 11:00:00,5.433,6.301,3001110,용담댐,GradientBoosting,8.267163057172624,1.9661630571726239
2025-11-15 12:00:00,5.407,0.0,3001110,용담댐,GradientBoosting,8.252830445620077,8.252830445620077
2025-11-15 13:00:00,8.973,0.0,3001110,용담댐,GradientBoosting,8.56236841853271,8.56236841853271
2025-11-15 14:00:00,6.301,16.901,3001110,용담댐,GradientBoosting,8.267163057172624,8.633836942827376
2025-11-15 15:00:00,0.0,17.772,3001110,용담댐,GradientBoosting,7.951030889531208,9.820969110468791
2025-11-15 16:00:00,0.0,17.812,3001110,용담댐,GradientBoosting,8.008773377579857,9.803226622420144
2025-11-15 17:00:00,16.901,0.0,3001110,용담댐,GradientBoosting,7.7693221736820925,7.7693221736820925
2025-11-15 18:00:00,17.772,23.043,3001110,용담댐,GradientBoosting,9.043420312682002,13.999579687317997
2025-11-15 19:00:00,17.812,1.078,3001110,용담댐,GradientBoosting,9.407689368851553,8.329689368851554
2025-11-15 20:00:00,0.0,16.948,3001110,용담댐,GradientBoosting,9.281094968096943,7.666905031903058
2025-11-15 21:00:00,23.043,0.0,3001110,용담댐,GradientBoosting,9.132559916182448,9.132559916182448
2025-11-15 22:00:00,1.078,9.047,3001110,용담댐,GradientBoosting,9.19648521704306,0.1494852170430594
2025-11-15 23:00:00,16.948,3.799,3001110,용담댐,GradientBoosting,8.773572570341203,4.974572570341204
2025-11-16 00:00:00,0.0,2.006,3001110,용담댐,GradientBoosting,9.749311456639374,7.743311456639374
2025-11-16 01:00:00,9.047,12.564,3001110,용담댐,GradientBoosting,8.784041215790667,3.7799587842093327
2025-11-16 02:00:00,3.799,26.635,3001110,용담댐,GradientBoosting,8.267163057172624,18.367836942827378
2025-11-16 03:00:00,2.006,0.281,3001110,용담댐,GradientBoosting,8.56236841853271,8.28136841853271
2025-11-16 04:00:00,12.564,0.0,3001110,용담댐,GradientBoosting,8.699682967115997,8.699682967115997
2025-11-16 05:00:00,26.635,7.309,3001110,용담댐,GradientBoosting,9.564015532842198,2.255015532842198
2025-11-16 06:00:00,0.281,0.0,3001110,용담댐,GradientBoosting,10.141277594805498,10.141277594805498
2025-11-16 07:00:00,0.0,26.641,3001110,용담댐,GradientBoosting,8.474503242878034,18.166496757121962
2025-11-16 08:00:00,7.309,7.341,3001110,용담댐,GradientBoosting,8.717791509561716,1.3767915095617154
2025-11-16 09:00:00,0.0,17.826,3001110,용담댐,GradientBoosting,8.252830445620077,9.573169554379923
2025-11-16 10:00:00,26.641,9.927,3001110,용담댐,GradientBoosting,8.321438338516979,1.605561661483021
2025-11-16 11:00:00,7.341,0.0,3001110,용담댐,GradientBoosting,9.506023189955693,9.506023189955693
2025-11-16 12:00:00,17.826,3.795,3001110,용담댐,GradientBoosting,9.197622823382515,5.402622823382515
2025-11-16 13:00:00,9.927,9.014,3001110,용담댐,GradientBoosting,10.173361709680686,1.1593617096806863
2025-11-16 14:00:00,0.0,14.323,3001110,용담댐,GradientBoosting,8.596420886625152,5.726579113374848
2025-11-16 15:00:00,3.795,0.0,3001110,용담댐,GradientBoosting,9.208091468831979,9.208091468831979
2025-11-16 16:00:00,9.014,6.399,3001110,용담댐,GradientBoosting,9.295956644486655,2.8969566444866546
2025-11-16 17:00:00,14.323,11.698,3001110,용담댐,GradientBoosting,9.000751283126569,2.697248716873432
2025-11-16 18:00:00,0.0,0.264,3001110,용담댐,GradientBoosting,8.576701030085257,8.312701030085258
2025-11-16 19:00:00,6.399,14.314,3001110,용담댐,GradientBoosting,8.474503242878034,5.839496757121966
2025-11-16 20:00:00,11.698,0.239,3001110,용담댐,GradientBoosting,8.252830445620077,8.013830445620076
2025-11-16 21:00:00,0.264,0.25,3001110,용담댐,GradientBoosting,8.267163057172624,8.017163057172624
