obsrdt,inflowqy,target_inflow_3h,pred_inflow_GradientBoosting,pred_inflow_RandomForest,dam_name,dam_code
2025-10-29 14:00:00,4.489,33.983,9.862556121716892,16.348510014880954,임하댐,2002110
2025-10-29 15:00:00,4.485,2.209,9.862556121716892,20.289813244047618,임하댐,2002110
2025-10-29 16:00:00,31.675,0.0,8.937801836030204,7.333644523809525,임하댐,2002110
2025-10-29 17:00:00,33.983,35.751,9.1482456577536,7.970495029761904,임하댐,2002110
2025-10-29 18:00:00,2.209,0.0,9.1482456577536,7.673758898809522,임하댐,2002110
2025-10-29 19:00:00,0.0,26.846,9.191070000859158,13.516131403769839,임하댐,2002110
2025-10-29 20:00:00,35.751,21.602,11.890559883303423,6.1149259672619065,임하댐,2002110
2025-10-29 21:00:00,0.0,0.0,8.470354874292271,6.422016696428573,임하댐,2002110
2025-10-29 22:00:00,26.846,4.49,10.76505924274729,10.885801026785717,임하댐,2002110
2025-10-29 23:00:00,21.602,4.48,9.464175270331241,7.645813690476193,임하댐,2002110
2025-10-30 00:00:00,0.0,4.485,8.473213003645135,8.08152032738095,임하댐,2002110
2025-10-30 01:00:00,4.49,4.479,8.032148612615906,6.687825416666669,임하댐,2002110
2025-10-30 02:00:00,4.48,4.484,8.302395752735125,9.203220034722223,임하댐,2002110
2025-10-30 03:00:00,4.485,4.479,7.795322220183803,6.934859166666667,임하댐,2002110
2025-10-30 04:00:00,4.479,4.48,8.065569360303025,4.997184107142857,임하댐,2002110
2025-10-30 05:00:00,4.484,4.484,8.065569360303025,4.961341101190476,임하댐,2002110
2025-10-30 06:00:00,4.479,4.482,7.795322220183803,6.933117083333334,임하댐,2002110
2025-10-30 07:00:00,4.48,4.485,8.470354874292271,5.348513511904762,임하댐,2002110
2025-10-30 08:00:00,4.484,4.488,8.937801836030204,4.974779464285713,임하댐,2002110
2025-10-30 09:00:00,4.482,4.491,8.937801836030204,4.861342708333333,임하댐,2002110
2025-10-30 10:00:00,4.485,4.482,8.937801836030204,5.5082765773809514,임하댐,2002110
2025-10-30 11:00:00,4.488,4.483,9.184665338255563,7.1389518749999965,임하댐,2002110
2025-10-30 12:00:00,4.491,4.488,9.184665338255563,11.744163263888888,임하댐,2002110
2025-10-30 13:00:00,4.482,4.483,9.184665338255563,9.99318416666667,임하댐,2002110
2025-10-30 14:00:00,4.483,4.478,9.184665338255563,10.929371666666668,임하댐,2002110
2025-10-30 15:00:00,4.488,38.874,9.184665338255563,10.979327916666668,임하댐,2002110
2025-10-30 16:00:00,4.483,2.046,8.199224992627578,6.832537232142857,임하댐,2002110
2025-10-30 17:00:00,4.478,37.573,6.909065828145147,8.292360505952383,임하댐,2002110
2025-10-30 18:00:00,38.874,0.0,7.952361490402221,5.8578206250000004,임하댐,2002110
2025-10-30 19:00:00,2.046,0.0,7.952361490402221,6.676889637445887,임하댐,2002110
2025-10-30 20:00:00,37.573,40.627,7.832322306416095,5.903506369047619,임하댐,2002110
2025-10-30 21:00:00,0.0,5.405,9.943241741790727,8.731321309523814,임하댐,2002110
2025-10-30 22:00:00,0.0,20.353,7.832322306416095,5.636711339285714,임하댐,2002110
2025-10-30 23:00:00,40.627,6.738,8.195351971709595,8.459290386904764,임하댐,2002110
2025-10-31 00:00:00,5.405,4.484,7.069851331153456,6.745907113095238,임하댐,2002110
2025-10-31 01:00:00,20.353,4.488,7.795322220183803,6.0715729861111125,임하댐,2002110
2025-10-31 02:00:00,6.738,4.485,8.90265870343996,6.959959404761904,임하댐,2002110
2025-10-31 03:00:00,4.484,4.485,7.795322220183803,8.703669583333333,임하댐,2002110
2025-10-31 04:00:00,4.488,4.489,8.032148612615906,5.231349791666671,임하댐,2002110
2025-10-31 05:00:00,4.485,4.49,8.065569360303025,8.215021800595236,임하댐,2002110
2025-10-31 06:00:00,4.485,4.489,8.065569360303025,6.074467321428572,임하댐,2002110
2025-10-31 07:00:00,4.489,4.487,8.065569360303025,5.543471696428571,임하댐,2002110
2025-10-31 08:00:00,4.49,4.486,8.065569360303025,4.663849375,임하댐,2002110
2025-10-31 09:00:00,4.489,4.485,8.470354874292271,5.217241250000001,임하댐,2002110
2025-10-31 10:00:00,4.487,4.489,8.470354874292271,4.900445476190475,임하댐,2002110
2025-10-31 11:00:00,4.486,4.406,8.937801836030204,4.780430863095237,임하댐,2002110
2025-10-31 12:00:00,4.485,4.405,8.937801836030204,5.481271369047617,임하댐,2002110
2025-10-31 13:00:00,4.489,4.455,9.184665338255563,9.035914305555554,임하댐,2002110
2025-10-31 14:00:00,4.406,4.448,9.184665338255563,9.251612797619046,임하댐,2002110
2025-10-31 15:00:00,4.405,2.2,9.184665338255563,11.203422708333335,임하댐,2002110
2025-10-31 16:00:00,4.455,29.729,9.184665338255563,11.253378958333334,임하댐,2002110
2025-10-31 17:00:00,4.448,0.0,9.184665338255563,11.365197708333335,임하댐,2002110
2025-10-31 18:00:00,2.2,15.344,8.199224992627578,6.288785595238097,임하댐,2002110
2025-10-31 19:00:00,29.729,38.235,8.937801836030204,5.315150133928571,임하댐,2002110
2025-10-31 20:00:00,0.0,0.0,7.952361490402221,10.915491249999999,임하댐,2002110
2025-10-31 21:00:00,15.344,37.298,7.952361490402221,7.528070470779224,임하댐,2002110
2025-10-31 22:00:00,38.235,61.012,20.336163282206584,9.095008869047614,임하댐,2002110
2025-10-31 23:00:00,0.0,4.45,7.832322306416095,6.91057892857143,임하댐,2002110
2025-11-01 00:00:00,37.298,4.45,7.795322220183803,10.540882604166672,임하댐,2002110
2025-11-01 01:00:00,61.012,4.459,14.153044236067833,8.320523273809524,임하댐,2002110
2025-11-01 02:00:00,4.45,4.456,14.312097866471076,7.490823571428573,임하댐,2002110
2025-11-01 03:00:00,4.45,4.459,9.464175270331241,8.123944652777777,임하댐,2002110
2025-11-01 04:00:00,4.459,4.458,9.580549486901289,7.319359429563489,임하댐,2002110
2025-11-01 05:00:00,4.456,4.459,8.473213003645135,7.25320918154762,임하댐,2002110
2025-11-01 06:00:00,4.459,4.453,8.743460143764354,7.1953710863095255,임하댐,2002110
2025-11-01 07:00:00,4.458,0.0,8.743460143764354,6.1839073015873005,임하댐,2002110
2025-11-01 08:00:00,4.459,20.286,9.1482456577536,6.345192857142857,임하댐,2002110
2025-11-01 09:00:00,4.453,45.18,9.1482456577536,7.217520982142855,임하댐,2002110
2025-11-01 10:00:00,0.0,0.0,9.1482456577536,12.103432470238097,임하댐,2002110
2025-11-01 11:00:00,20.286,36.68,11.169844756736536,12.137045089285717,임하댐,2002110
2025-11-01 12:00:00,45.18,28.787,11.169844756736536,13.781852083333337,임하댐,2002110
2025-11-01 13:00:00,0.0,4.455,11.169844756736536,19.613964523809514,임하댐,2002110
2025-11-01 14:00:00,36.68,4.447,11.406671149168636,11.46929029761905,임하댐,2002110
2025-11-01 15:00:00,28.787,4.46,14.64671161270179,18.0334625297619,임하댐,2002110
2025-11-01 16:00:00,4.455,35.876,11.860759523218697,20.942352142857146,임하댐,2002110
2025-11-01 17:00:00,4.447,0.0,12.851721789904802,20.864791111111103,임하댐,2002110
2025-11-01 18:00:00,4.46,35.793,12.367833055770015,11.320651458333334,임하댐,2002110
2025-11-01 19:00:00,35.876,0.0,11.860759523218697,8.376503318452379,임하댐,2002110
2025-11-01 20:00:00,0.0,2.533,12.131006663337915,10.345713065476192,임하댐,2002110
2025-11-01 21:00:00,35.793,12.086,12.131006663337915,14.180995505952376,임하댐,2002110
2025-11-01 22:00:00,0.0,4.454,13.256507303894049,9.250155803571428,임하댐,2002110
2025-11-01 23:00:00,2.533,4.451,12.535792177327162,9.154830357142853,임하댐,2002110
2025-11-02 00:00:00,12.086,4.458,11.890559883303423,14.752719374999998,임하댐,2002110
2025-11-02 01:00:00,4.454,4.466,10.76505924274729,8.373363973214284,임하댐,2002110
2025-11-02 02:00:00,4.451,4.453,10.494812102628071,6.125523125000001,임하댐,2002110
2025-11-02 03:00:00,4.458,4.456,10.76505924274729,8.194716249999997,임하댐,2002110
2025-11-02 04:00:00,4.466,4.459,10.494812102628071,5.399827242063491,임하댐,2002110
2025-11-02 05:00:00,4.453,4.461,10.494812102628071,4.955443164682537,임하댐,2002110
2025-11-02 06:00:00,4.456,4.455,10.76505924274729,6.664425069444444,임하댐,2002110
2025-11-02 07:00:00,4.459,4.454,11.637291718474469,16.784045297619045,임하댐,2002110
2025-11-02 08:00:00,4.461,2.202,11.637291718474469,20.195495952380956,임하댐,2002110
2025-11-02 09:00:00,4.455,0.0,11.884155220699828,16.97699519345238,임하댐,2002110
2025-11-02 10:00:00,4.454,11.239,11.884155220699828,14.859730029761906,임하댐,2002110
2025-11-02 11:00:00,2.202,0.0,9.862556121716892,17.796764702380948,임하댐,2002110
2025-11-02 12:00:00,0.0,20.263,9.184665338255563,11.287612797619044,임하댐,2002110
2025-11-02 13:00:00,11.239,2.202,9.184665338255563,11.851333690476192,임하댐,2002110
2025-11-02 14:00:00,0.0,0.0,8.199224992627578,14.245850629960321,임하댐,2002110
2025-11-02 15:00:00,20.263,20.292,8.199224992627578,7.646360669642855,임하댐,2002110
2025-11-02 16:00:00,2.202,0.0,8.199224992627578,14.106081636904761,임하댐,2002110
2025-11-02 17:00:00,0.0,0.0,7.524192338519116,16.250378125000005,임하댐,2002110
2025-11-02 18:00:00,20.292,30.288,7.514155228725857,10.730028184523809,임하댐,2002110
2025-11-02 19:00:00,0.0,0.0,6.2574168119305416,9.190954786706353,임하댐,2002110
2025-11-02 20:00:00,0.0,27.529,6.234033174036684,5.8866170833333324,임하댐,2002110
2025-11-02 21:00:00,30.288,0.0,6.49424320436264,6.69589699404762,임하댐,2002110
2025-11-02 22:00:00,0.0,0.0,5.987169671811326,9.960074270833331,임하댐,2002110
2025-11-02 23:00:00,27.529,11.236,7.1572896523076315,6.193333958333334,임하댐,2002110
2025-11-03 00:00:00,0.0,0.0,6.858092754511299,4.980269702380952,임하댐,2002110
2025-11-03 01:00:00,0.0,8.984,5.8671304878252,6.325136904761905,임하댐,2002110
2025-11-03 02:00:00,11.236,13.486,6.103956880257298,6.43787107142857,임하댐,2002110
2025-11-03 03:00:00,0.0,0.0,6.2574168119305416,9.251109151785714,임하댐,2002110
2025-11-03 04:00:00,8.984,4.463,5.8671304878252,7.286529136904764,임하댐,2002110
2025-11-03 05:00:00,13.486,4.456,7.427536792426847,3.8352681250000002,임하댐,2002110
2025-11-03 06:00:00,0.0,4.459,7.277328836293758,11.99879248511905,임하댐,2002110
2025-11-03 07:00:00,4.463,4.462,7.277328836293758,5.632044077380954,임하댐,2002110
2025-11-03 08:00:00,4.456,55.235,7.427536792426847,5.547806031746031,임하댐,2002110
2025-11-03 09:00:00,4.459,10.104,7.277328836293758,4.801763452380955,임하댐,2002110
2025-11-03 10:00:00,4.462,0.0,7.547575976412973,4.484670595238094,임하댐,2002110
2025-11-03 11:00:00,55.235,11.206,13.432329109500946,13.71184847222222,임하댐,2002110
2025-11-03 12:00:00,10.104,8.98,10.26558760349387,13.176977440476193,임하댐,2002110
2025-11-03 13:00:00,0.0,7.846,8.470354874292271,17.559472127976193,임하댐,2002110
2025-11-03 14:00:00,11.206,1.069,10.581274309666899,8.843156215277773,임하댐,2002110
2025-11-03 15:00:00,8.98,4.379,8.470354874292271,6.612100327380951,임하댐,2002110
2025-11-03 16:00:00,7.846,17.459,8.470354874292271,7.979025907738096,임하댐,2002110
2025-11-03 17:00:00,1.069,0.9,8.065569360303025,7.60502083333333,임하댐,2002110
2025-11-03 18:00:00,4.379,7.836,8.065569360303025,6.925870565476191,임하댐,2002110
2025-11-03 19:00:00,17.459,11.63,7.795322220183803,4.174795342261905,임하댐,2002110
2025-11-03 20:00:00,0.9,10.956,8.065569360303025,5.149774404761903,임하댐,2002110
2025-11-03 21:00:00,7.836,0.0,7.069851331153456,5.362764122023809,임하댐,2002110
2025-11-03 22:00:00,11.63,0.0,8.302395752735125,7.81903005952381,임하댐,2002110
2025-11-03 23:00:00,10.956,4.458,7.277328836293758,9.917204672619047,임하댐,2002110
2025-11-04 00:00:00,0.0,5.567,7.952361490402221,5.4983531845238085,임하댐,2002110
2025-11-04 01:00:00,0.0,3.357,7.547575976412973,7.041834970238097,임하댐,2002110
2025-11-04 02:00:00,4.458,4.46,7.277328836293758,5.456952499999999,임하댐,2002110
2025-11-04 03:00:00,5.567,4.454,7.547575976412973,7.445543779761904,임하댐,2002110
2025-11-04 04:00:00,3.357,4.46,7.547575976412973,4.730570059523808,임하댐,2002110
2025-11-04 05:00:00,4.46,4.46,7.547575976412973,6.477557445436508,임하댐,2002110
2025-11-04 06:00:00,4.454,4.46,7.277328836293758,7.324754374999998,임하댐,2002110
2025-11-04 07:00:00,4.46,4.465,7.524192338519116,5.025967648809523,임하댐,2002110
2025-11-04 08:00:00,4.46,4.455,8.199224992627578,7.866003784722224,임하댐,2002110
2025-11-04 09:00:00,4.46,4.426,7.794439478638331,6.446514732142856,임하댐,2002110
2025-11-04 10:00:00,4.465,4.428,8.199224992627578,4.229941398809525,임하댐,2002110
2025-11-04 11:00:00,4.455,4.422,6.495570505781892,6.01459320436508,임하댐,2002110
2025-11-04 12:00:00,4.426,4.423,6.495570505781892,7.311631686507935,임하댐,2002110
2025-11-04 13:00:00,4.428,3.286,6.495570505781892,8.730981061507936,임하댐,2002110
2025-11-04 14:00:00,4.422,5.566,6.495570505781892,7.691296686507935,임하댐,2002110
2025-11-04 15:00:00,4.423,4.356,6.495570505781892,5.81752701388889,임하댐,2002110
2025-11-04 16:00:00,3.286,19.56,6.1682734329787205,6.979675297619049,임하댐,2002110
2025-11-04 17:00:00,5.566,2.801,6.495570505781892,6.326503472222223,임하댐,2002110
2025-11-04 18:00:00,4.356,0.0,6.495570505781892,9.91914976190476,임하댐,2002110
2025-11-04 19:00:00,19.56,18.074,6.248707003556534,6.33120800595238,임하댐,2002110
2025-11-04 20:00:00,2.801,0.0,6.248707003556534,6.3362549999999995,임하댐,2002110
2025-11-04 21:00:00,0.0,1.637,6.1682734329787205,5.049036041666666,임하댐,2002110
2025-11-04 22:00:00,18.074,0.0,5.810500741880169,3.5365252876984123,임하댐,2002110
2025-11-04 23:00:00,0.0,4.428,5.7634879189894725,6.4475536557539685,임하댐,2002110
2025-11-05 00:00:00,1.637,4.426,6.1682734329787205,5.38935523809524,임하댐,2002110
2025-11-05 01:00:00,0.0,4.421,6.0003143114215725,10.893866517857145,임하댐,2002110
2025-11-05 02:00:00,4.428,4.427,5.493240778870257,9.0402165327381,임하댐,2002110
2025-11-05 03:00:00,4.426,4.431,5.493240778870257,8.00491148809524,임하댐,2002110
2025-11-05 04:00:00,4.421,4.436,5.7634879189894725,12.064646488095239,임하댐,2002110
2025-11-05 05:00:00,4.427,4.424,5.493240778870257,6.560422291666664,임하댐,2002110
2025-11-05 06:00:00,4.431,4.426,5.493240778870257,6.91962766865079,임하댐,2002110
2025-11-05 07:00:00,4.436,4.429,5.493240778870257,5.213442068452381,임하댐,2002110
2025-11-05 08:00:00,4.424,0.0,6.1682734329787205,8.045864047619046,임하댐,2002110
2025-11-05 09:00:00,4.426,4.422,6.1682734329787205,8.152507827380953,임하댐,2002110
2025-11-05 10:00:00,4.429,4.426,6.1682734329787205,6.646130238095239,임하댐,2002110
2025-11-05 11:00:00,0.0,4.425,6.1682734329787205,11.931888839285715,임하댐,2002110
2025-11-05 12:00:00,4.422,4.425,6.1682734329787205,14.219028437499992,임하댐,2002110
2025-11-05 13:00:00,4.426,4.428,6.1682734329787205,12.731094047619049,임하댐,2002110
2025-11-05 14:00:00,4.425,4.42,6.1682734329787205,14.50165288690476,임하댐,2002110
2025-11-05 15:00:00,4.425,0.0,6.1682734329787205,10.946741636904761,임하댐,2002110
2025-11-05 16:00:00,4.428,24.175,6.1682734329787205,11.079495089285714,임하댐,2002110
2025-11-05 17:00:00,4.42,8.231,5.493240778870257,9.30928924107143,임하댐,2002110
2025-11-05 18:00:00,0.0,11.732,5.545420815628793,5.885059330357143,임하댐,2002110
2025-11-05 19:00:00,24.175,2.588,6.1682734329787205,10.20623783234127,임하댐,2002110
2025-11-05 20:00:00,8.231,0.0,6.1682734329787205,4.1934577876984145,임하댐,2002110
2025-11-05 21:00:00,11.732,0.0,6.248707003556534,7.373613878968257,임하댐,2002110
2025-11-05 22:00:00,2.588,0.0,6.4050998254108205,5.790467108134919,임하댐,2002110
2025-11-05 23:00:00,0.0,1.623,6.1682734329787205,6.817368110119046,임하댐,2002110
2025-11-06 00:00:00,0.0,4.427,5.493240778870257,6.843813392857143,임하댐,2002110
2025-11-06 01:00:00,0.0,4.426,5.7634879189894725,11.50470520833333,임하댐,2002110
2025-11-06 02:00:00,1.623,4.431,5.4735058718221765,11.78114629464286,임하댐,2002110
2025-11-06 03:00:00,4.427,4.435,5.4735058718221765,11.662808710317458,임하댐,2002110
2025-11-06 04:00:00,4.426,4.429,5.203258731702961,11.722131121031746,임하댐,2002110
2025-11-06 05:00:00,4.431,4.427,5.203258731702961,10.333195823412701,임하댐,2002110
2025-11-06 06:00:00,4.435,4.429,5.203258731702961,7.579212058531752,임하댐,2002110
2025-11-06 07:00:00,4.429,4.432,5.203258731702961,8.027154955357142,임하댐,2002110
2025-11-06 08:00:00,4.427,0.0,5.203258731702961,7.855751145833334,임하댐,2002110
2025-11-06 09:00:00,4.429,3.324,5.8782913858114245,10.093782916666667,임하댐,2002110
2025-11-06 10:00:00,4.432,2.183,5.8782913858114245,9.68866425595238,임하댐,2002110
2025-11-06 11:00:00,0.0,2.178,5.8782913858114245,8.165026547619046,임하댐,2002110
2025-11-06 12:00:00,3.324,3.314,5.8782913858114245,9.022264895833334,임하댐,2002110
2025-11-06 13:00:00,2.183,4.431,5.545420815628793,6.569262083333332,임하댐,2002110
2025-11-06 14:00:00,2.178,4.434,5.545420815628793,7.270451086309523,임하댐,2002110
2025-11-06 15:00:00,3.314,9.488,5.545420815628793,5.4513770982142855,임하댐,2002110
2025-11-06 16:00:00,4.431,8.378,5.545420815628793,6.496102931547618,임하댐,2002110
2025-11-06 17:00:00,4.434,15.764,4.87038816152033,5.801296369047618,임하댐,2002110
2025-11-06 18:00:00,9.488,3.182,5.493240778870257,10.733565699404766,임하댐,2002110
2025-11-06 19:00:00,8.378,0.0,4.87038816152033,6.163577023809525,임하댐,2002110
2025-11-06 20:00:00,15.764,0.917,4.87038816152033,8.204881041666665,임하댐,2002110
2025-11-06 21:00:00,3.182,0.0,4.87038816152033,5.197211235119047,임하댐,2002110
2025-11-06 22:00:00,0.0,4.424,5.183114445796691,5.789515178571429,임하댐,2002110
2025-11-06 23:00:00,0.917,4.429,5.183114445796691,6.022890208333335,임하댐,2002110
2025-11-07 00:00:00,0.0,4.427,4.778328931807443,5.520740625000001,임하댐,2002110
2025-11-07 01:00:00,4.424,4.431,5.140635301639545,6.59155976190476,임하댐,2002110
2025-11-07 02:00:00,4.429,4.429,5.140635301639545,7.568340267857141,임하댐,2002110
2025-11-07 03:00:00,4.427,4.436,4.87038816152033,7.0678043948412705,임하댐,2002110
2025-11-07 04:00:00,4.431,4.431,4.87038816152033,5.6422316269841275,임하댐,2002110
2025-11-07 05:00:00,4.429,4.437,4.87038816152033,5.252779821428571,임하댐,2002110
2025-11-07 06:00:00,4.436,0.0,4.87038816152033,7.308439494047617,임하댐,2002110
2025-11-07 07:00:00,4.431,4.434,5.545420815628793,7.796907827380951,임하댐,2002110
2025-11-07 08:00:00,4.437,0.0,5.545420815628793,8.429320535714284,임하댐,2002110
2025-11-07 09:00:00,0.0,4.432,5.545420815628793,4.284896830357143,임하댐,2002110
2025-11-07 10:00:00,4.434,4.429,5.545420815628793,6.711591589556276,임하댐,2002110
2025-11-07 11:00:00,0.0,4.432,5.545420815628793,3.2317233482142855,임하댐,2002110
